Date,Time,Soil_Moisture,Temperature,Humidity,Soil_PH,Weather,timestamp,Motor_Status,pH_Status
12/02/2026,06:00,52,27,68,6.5,Clear,2026-12-02 06:00:00,OFF,Normal
12/02/2026,07:00,48,28,65,6.6,Clouds,2026-12-02 07:00:00,OFF,Normal
12/02/2026,08:00,45,29,63,6.4,Clear,2026-12-02 08:00:00,OFF,Normal
12/02/2026,09:00,42,30,60,6.5,Clear,2026-12-02 09:00:00,OFF,Normal
12/02/2026,10:00,38,32,58,6.3,Clouds,2026-12-02 10:00:00,OFF,Normal
12/02/2026,11:00,35,33,55,6.4,Clear,2026-12-02 11:00:00,OFF,Normal
12/02/2026,12:00,30,35,52,6.2,Clear,2026-12-02 12:00:00,OFF,Normal
12/02/2026,13:00,28,36,50,6.3,Clear,2026-12-02 13:00:00,ON,Normal
12/02/2026,14:00,25,37,48,6.1,Rain,2026-12-02 14:00:00,OFF,Normal
12/02/2026,15:00,32,34,53,6.5,Clouds,2026-12-02 15:00:00,OFF,Normal
12/02/2026,16:00,40,33,57,6.6,Clear,2026-12-02 16:00:00,OFF,Normal
12/02/2026,17:00,45,31,60,6.4,Clear,2026-12-02 17:00:00,OFF,Normal
12/02/2026,18:00,50,29,65,6.5,Clouds,2026-12-02 18:00:00,OFF,Normal
12/02/2026,19:00,55,27,70,6.7,Clear,2026-12-02 19:00:00,OFF,Normal
12/02/2026,06:00,47,28,66,6.5,Clouds,2026-12-02 06:00:00,OFF,Normal
12/02/2026,07:00,43,29,63,6.4,Clear,2026-12-02 07:00:00,OFF,Normal
12/02/2026,08:00,39,30,60,6.3,Clear,2026-12-02 08:00:00,OFF,Normal
12/02/2026,09:00,34,32,57,6.2,Clear,2026-12-02 09:00:00,OFF,Normal
12/02/2026,10:00,29,34,54,6.1,Clouds,2026-12-02 10:00:00,ON,Normal
12/02/2026,11:00,24,36,50,6.2,Clear,2026-12-02 11:00:00,ON,Normal
12/02/2026,12:00,22,37,48,6.3,Rain,2026-12-02 12:00:00,OFF,Normal
12/02/2026,13:00,30,35,52,6.4,Clouds,2026-12-02 13:00:00,OFF,Normal
12/02/2026,14:00,36,33,56,6.5,Clear,2026-12-02 14:00:00,OFF,Normal
12/02/2026,15:00,41,31,59,6.6,Clear,2026-12-02 15:00:00,OFF,Normal
12/02/2026,16:00,46,29,63,6.5,Clouds,2026-12-02 16:00:00,OFF,Normal
12/02/2026,17:00,51,27,68,6.7,Clear,2026-12-02 17:00:00,OFF,Normal
12/02/2026,06:00,49,28,67,6.6,Clear,2026-12-02 06:00:00,OFF,Normal
12/02/2026,07:00,44,29,64,6.5,Clouds,2026-12-02 07:00:00,OFF,Normal
12/02/2026,08:00,37,31,61,6.3,Clear,2026-12-02 08:00:00,OFF,Normal
12/02/2026,09:00,33,33,58,6.2,Clear,2026-12-02 09:00:00,OFF,Normal
12/02/2026,10:00,27,35,53,6.1,Clear,2026-12-02 10:00:00,ON,Normal
12/02/2026,11:00,21,37,49,6.0,Rain,2026-12-02 11:00:00,OFF,Normal
12/02/2026,12:00,29,34,54,6.2,Clouds,2026-12-02 12:00:00,ON,Normal
12/02/2026,13:00,35,32,57,6.4,Clear,2026-12-02 13:00:00,OFF,Normal
12/02/2026,14:00,42,30,60,6.5,Clear,2026-12-02 14:00:00,OFF,Normal
12/02/2026,15:00,47,28,65,6.6,Clouds,2026-12-02 15:00:00,OFF,Normal
12/02/2026,16:00,53,27,69,6.7,Clear,2026-12-02 16:00:00,OFF,Normal
12/02/2026,06:00,46,28,66,6.5,Clouds,2026-12-02 06:00:00,OFF,Normal
12/02/2026,07:00,40,30,62,6.4,Clear,2026-12-02 07:00:00,OFF,Normal
12/02/2026,08:00,34,32,58,6.3,Clear,2026-12-02 08:00:00,OFF,Normal
12/02/2026,09:00,28,34,55,6.2,Clear,2026-12-02 09:00:00,ON,Normal
12/02/2026,10:00,23,36,51,6.1,Rain,2026-12-02 10:00:00,OFF,Normal
12/02/2026,11:00,31,33,56,6.4,Clouds,2026-12-02 11:00:00,OFF,Normal
12/02/2026,12:00,38,31,60,6.5,Clear,2026-12-02 12:00:00,OFF,Normal
12/02/2026,13:00,44,29,63,6.6,Clear,2026-12-02 13:00:00,OFF,Normal
12/02/2026,14:00,50,27,68,6.7,Clouds,2026-12-02 14:00:00,OFF,Normal
12/02/2026,15:00,55,26,72,6.8,Clear,2026-12-02 15:00:00,OFF,Normal
12/02/2026,16:00,60,25,75,6.9,Clear,2026-12-02 16:00:00,OFF,Normal
